S01104,4
S01427,4
S01947,4
S01847,4
S01041,3
S01424,4
S01207,3
S02381,4
S01841,4
S02382,4
S01606,3
S01923,4
S01429,4
S01208,3
S00279,4
S01914,4
S01210,3
S01513,3
S01803,3
S01930,4
S01805,3
S01944,3
S01713,3
S01400,3
S01868,4
S01536,4
S01435,4
S01525,3
S01462,4
S01540,3
S01828,3
S01420,3
S02338,4
S01830,4
S01920,4
S01452,4
S01717,2
S00333,4
S01848,4
S01313,3
S01603,3
S01602,3
S01315,3
S01511,3
S01609,4
S01604,4
S01850,3
S01827,3
S01457,4
S01029,4
S01490,4
S01707,3
S01942,4
S01416,4
S01062,3
S01913,4
S01515,3
S01310,4
S01450,4
S01209,3
S01863,4
S01527,3
S01453,4
S01203,3
S01510,3
S00274,4
S01140,4
S00038,4
S01840,4
S01322,2
S01480,4
S01425,3
S01710,3
S01144,4
S00034,3
S02339,5
S01482,4
S01712,4
S01117,4
S01524,3
S01503,3
S01843,4
S01861,4
S01845,4
S01846,4
S05305,5
S05306,5
S01037,3
S01904,4
S02344,4
S00277,4
S01537,3
S01204,3
S01121,4
S01869,4
S01118,3
S01520,2
S01522,3
S01120,4
S01033,3
S01901,4
S01409,3
S01829,4
S01900,4
S01823,3
S00400,4
S01461,4
S01402,4
S01539,4
S01307,2
S01826,3
S01318,3
S01533,3
S01026,3
S01325,3
S01028,3
S01430,2
S01607,3
S01945,3
S02340,3
S01122,4
S01426,4
S01143,4
S01504,3
S00404,4
S01412,4
S01035,3
S01060,3
S01860,2
S01700,1
S01032,3
S01925,5
S01933,5
S01089,5
S01101,5
S00332,4
S01915,2
S01312,4
S01422,4
S02084,5
S01407,4
S01460,3
S01414,4
S00036,4
S01514,3
S01905,4
S01870,4
S01512,4
S01871,4
S01922,4
S05304,4
S01502,4
S01538,3
S00271,4
S02343,4
S01918,4
S00039,4
S01142,4
S01706,3
S01708,2
S01601,3
S01485,3
S00275,4
S00037,4
S01501,4
S01413,4
S01321,3
S01801,3
S01423,5
S01711,3
S02337,4
S01714,3
S02333,4
S02334,4
S01866,4
S00402,4
S01406,4
S01911,4
S01488,3
S01145,4
S01438,4
S01483,4
S01867,4
S02380,4
S01456,4
S01458,3
S01535,3
S01526,4
S01200,3
S01116,4
S01824,3
S01030,2
S00276,4
S01917,4
S01534,4
S00033,4
S01436,4
S01849,4
S01943,4
S01821,3
S01924,4
S05308,3
S01864,4
S01141,4
S01862,4
S00273,4
S01403,4
S01919,3
S01931,4
S01703,3
S01865,4
S01491,4
S01605,3
S01408,4
S01320,3
S01411,3
S01205,2
S01523,4
S01600,3
S01027,3
S01903,3
S01842,4
S01709,4
S01061,3
S01704,3
S01439,4
S01487,3
S01825,2
S02083,4
S01113,3
S01806,3
S01484,4
S01500,4
S01910,4
S01415,3
S01902,3
S02336,2
S01921,4
S00406,4
S01822,3
S01705,3
S01454,4
S01640,3
S01326,2
S01701,2
S01645,1
S01631,5
S01633,3
S01630,3
S01064,3
S01401,4
S00403,3
S01063,3
S00405,4
S01040,3
S01404,4
N00048,5
S01036,3
S01650,3
S01202,3
S01608,3
S01611,3
S01612,3
S01722,3
S01058,3
N00235,5
N00210,5
N00207,5
S01410,5
S01489,4
S00272,3
S01642,5
S01643,3
S01632,3
S01649,5
S01437,4
S01065,3
S01463,4
S01807,2
S00408,4
S01451,4
S01486,4
S01715,3
S01031,3
S01316,3
S01034,3
S01804,5
S01647,5
S01820,2
S01405,4
S01440,3
S01620,5
S01622,4
S01932,4
S01529,2
S01716,3
S01428,4
S01802,3
S00278,4
S01481,3
S01916,4
S01844,4
S01042,3
S00401,4
S01610,4
S01433,4
S01912,4
S01434,4
S02082,4
S01528,3
S04712,3
S04506,3
S04531,3
S04501,2
S06006,4
S04481,4
S04515,3
S04516,3
S04709,3
S04503,3
S04518,4
S04214,3
S04215,3
S04716,3
S04105,3
S04724,4
S04530,5
S04517,4
S04512,4
S04532,3
S04734,3
S04728,3
S04522,3
S04729,3
S04107,4
S04218,3
S04109,4
S04108,4
S04603,5
S04707,3
S04536,3
S04700,1
S04217,3
S04704,3
S04219,3
S04220,2
S04703,3
S04540,4
S04534,3
S04210,4
S06000,2
S04514,4
S04723,3
S04731,3
S04519,3
S04106,4
S04212,4
S04727,3
S04732,3
S04480,4
S04216,3
S04209,4
S04711,4
S06170,3
S04523,5
S04110,5
S04705,3
S04223,4
S06008,5
S04521,4
S04701,5
S00879,4
S00745,4
S04529,3
S04800,5
S04526,3
S04502,4
S04733,3
S04721,4
S04803,4
S04538,3
S04520,3
S04718,3
S04535,3
S04537,3
S04702,2
S04710,4
S04713,4
S04722,3
S04726,4
S04730,3
S04735,3
S04804,4
S04811,5
S06171,3
S06200,5
S04222,4
S00890,5
S00877,4
S00876,4
S06044,4
S00878,4
S06004,3
S06002,5
S06007,3
S04810,4
S04533,3
S04482,4
S04527,4
S04720,2
S04714,3
S04736,3
S04211,3
S04104,3
S04805,3
S04505,3
S04802,4
S04801,2
S04725,3
S00173,5
S00229,3
S00862,5
S00429,4
S00217,3
S00923,4
S00053,4
S00213,3
S00347,4
S00700,4
S00545,5
S00239,4
S00022,4
S00315,4
S00456,4
S00458,5
S00035,2
S00983,4
S01019,4
S00875,4
S00156,4
S00600,3
S00004,4
S00613,4
S00209,5
S00972,4
S00864,4
S01123,4
S00465,4
S04000,4
S00056,4
S00054,4
S00158,3
S00157,4
S00603,3
S00541,5
S04006,4
S04005,4
S00224,5
S01025,4
S00926,4
S00869,4
S00452,2
S00223,5
S00450,5
S00228,4
S00342,4
S00219,1
S00234,4
S04300,5
S00825,3
S00462,2
S00029,5
S00203,4
S00177,4
S00824,4
S00008,4
S01007,5
S00501,5
S00220,5
S00459,5
S00543,5
S01008,4
S00721,5
S00468,4
S00904,5
S01125,4
S01809,4
S00871,4
S00247,5
S00344,4
S01124,4
S00469,4
S00155,3
S00260,3
S00974,4
S00316,4
S00951,4
S00243,4
S00336,4
S01941,4
S00842,4
S01015,4
S00970,4
S00544,5
S00976,4
S00834,3
S00513,3
S00207,5
S00311,5
S00003,4
S00611,4
S00051,4
S00982,4
S00100,4
S01013,3
S00245,2
S00073,4
S00616,4
S00170,4
S00701,4
S00031,4
S00953,4
S00977,4
S00802,4
S00021,4
S00542,5
S00001,4
S00523,4
S00607,5
S00820,4
S00902,4
S01012,4
S00082,3
S00172,3
S00017,4
S00610,2
S00427,4
S01010,4
S01003,2
S01004,5
S00980,4
S00722,5
S00251,5
S00112,4
S00737,5
S00511,4
S00739,5
S00248,2
S00920,4
S00244,5
S00984,3
S00010,3
S00006,4
S00012,4
S00204,3
S00840,4
S00337,4
S00175,4
S00002,4
S00524,4
S00925,4
S00950,4
S00176,3
S00455,3
S00041,3
S00042,4
S00237,3
S00617,3
S00466,4
S00159,4
S00109,3
S00215,3
S00434,4
S00236,4
S00211,3
S00609,5
S00461,4
S00457,4
S00011,4
S00903,4
S00922,4
S00517,3
S00515,3
S00838,4
S00238,4
S00522,4
S00873,4
S00808,4
S00019,4
S00453,3
S00340,4
S00735,5
S00952,3
S00801,4
S00153,5
S00160,3
S00428,4
S00872,4
S00803,4
S00606,3
S00861,5
S00510,4
S00240,3
S00341,4
S00422,4
S00823,4
S00426,4
S00734,5
S00827,4
S00833,4
S00020,4
S00108,4
S01009,4
S00102,4
S00150,5
S00602,3
S00615,4
S00740,5
S00905,5
S00614,4
S00015,4
S00007,4
S00106,4
S00835,4
S00154,3
S00421,4
S01018,4
S00460,5
S00178,4
S00732,4
S00908,5
S00807,4
S00901,4
S01017,4
S00985,4
S00463,4
S00420,4
S00831,4
S00822,5
S00205,4
S00743,4
S00744,4
S00235,4
S00074,4
S00072,4
S00731,4
S00050,4
S00212,5
S00604,3
S00540,5
S00338,4
S00431,4
S00430,4
S00151,5
S00978,4
S00111,4
S00730,3
S00874,4
S01940,4
S01016,3
S00866,4
S00018,4
S00954,4
S00174,4
S00973,4
S00348,4
S00829,4
S00702,4
S00030,4
S00924,4
S00052,4
S00110,4
S00343,4
S00720,5
S00741,5
S00836,4
S00233,4
S00423,4
S00608,3
S00546,5
S00521,4
S00113,4
S00424,4
S00837,4
S00704,4
S00208,3
S04207,3
S00742,3
S00733,5
S00500,4
S00206,4
S00232,2
S00425,4
S00214,3
S00027,5
S00005,5
S00921,4
S00070,3
S00870,4
S00014,4
S00032,4
S00171,4
S00981,4
S00246,4
S00152,4
S00016,3
S00210,3
S00860,4
S00104,4
S00821,3
S00231,3
S00622,5
S00071,4
S00512,3
S01011,5
S00832,4
S00841,5
S00839,4
S00055,5
S00601,3
S00971,4
S00738,5
S00314,3
S00179,5
S00828,3
S04101,4
S04003,4
S04208,4
S04004,5
S04331,4
S04206,3
S04303,5
S01810,3
S04301,5
S04100,4
S00804,4
S00514,4
S00809,4
S00216,3
S01020,3
S00867,3
S00470,2
S01050,5
S04302,5
S04001,5
S04202,5
S04200,4
S04102,4
S04203,3
S04103,3
S04007,4
S04330,4
S00148,5
S00134,4
S00146,5
S00133,4
S00135,4
S00149,3
S00140,4
S00145,3
S00162,4
S00136,4
S00144,5
S00131,4
S00130,4
S00138,5
S00147,4
S00132,4
S00161,4
S00141,5
S00142,3
S00137,2
S00143,5
S07403,4
S08301,4
S08858,4
S08607,4
S08321,3
S08320,3
S08733,3
S08608,3
S08504,3
S08312,5
S08502,5
S08712,4
S08609,3
S08857,3
S08212,3
S08661,3
S08411,2
S08640,2
S08112,5
S08510,4
S07407,4
S08732,3
S08666,3
S08021,3
S08319,3
S08650,2
S07406,4
S08211,5
S08010,2
S08651,3
S08221,5
S08315,3
S08735,4
S07429,4
S08672,3
S08110,5
S08730,4
S08671,3
S08114,5
S08715,4
S08704,3
S08658,3
S08318,3
S07408,4
S07435,4
S08709,3
S08705,3
S08861,4
S08516,4
S08111,5
S08410,5
S08706,3
S08713,3
S08731,3
S08809,3
S08304,3
S08652,3
S08235,3
S08601,3
S08009,3
S08210,4
S08808,4
S08512,4
S08739,4
S08015,1
S08307,5
S07428,4
S08660,4
S07432,5
S08734,3
S08309,3
S08310,5
S08316,4
S08399,3
S08714,3
S08503,3
S08020,5
S08404,3
S08314,3
S08701,5
S09150,5
S08214,5
S08231,3
S08313,3
S08209,2
S08707,3
S08019,3
S08600,3
S08308,4
S07404,4
S08708,3
S08109,5
S08515,4
S08710,3
S08605,3
S08215,5
S08751,3
S08662,3
S08400,3
S08024,5
S08602,3
S07405,3
S08517,5
S08674,5
S08322,3
S08326,3
S08500,3
S08325,3
S07409,4
S08668,3
S08738,3
S08659,4
S08317,5
S07425,5
S08529,5
S08331,5
S08408,3
S08656,3
S07427,4
S07434,4
S08008,3
S08012,5
S08016,3
S08025,3
S08108,5
S08113,5
S08213,3
S08216,5
S08222,3
S08300,4
S08303,3
S08306,3
S08323,2
S08403,3
S08405,2
S08406,2
S08409,1
S08412,3
S08506,3
S08507,3
S08511,4
S08603,3
S08604,3
S08606,3
S08657,3
S08663,5
S08005,3
S08413,3
S08505,3
S08334,5
S08218,5
S08226,5
S08220,5
S08667,5
S08716,3
S08022,3
S08711,4
S08311,5
S08703,3
S08664,3
S09200,4
S08665,3
S08217,1
S08508,3
S08501,3
S08236,5
S08655,3
S08330,3
S08333,3
S08328,3
S08329,3
S08859,4
S08018,5
S08202,4
S08206,4
S07008,2
S08207,5
S07009,5
S07215,5
S06923,3
S07216,4
S07226,2
S07430,4
S07217,2
S06924,5
S07001,3
S08224,5
S07225,4
S07211,4
S07224,4
S08204,5
S07007,5
S08225,5
S07229,4
S07219,5
S07004,2
S07005,3
S07014,5
S07209,3
S07212,4
S08203,3
S07012,5
S07011,4
S07218,4
S07000,4
S07002,4
S07003,4
S07230,3
S07213,4
S07233,5
S07221,3
S07220,4
S07214,4
S07010,4
S07235,4
S07400,5
S07401,4
S08200,5
S08201,3
S08205,5
S09453,4
S09464,4
S08914,4
S09050,4
S09465,4
S09501,4
S11019,2
S09469,5
S09466,4
S08912,4
S11020,4
S09463,4
S07825,4
S09467,5
S09458,4
S09060,3
S08917,4
S08913,4
S08915,4
S09057,5
S09058,4
S09457,4
S09459,3
S09451,5
S09462,4
S09059,5
S09061,5
S09452,5
S09456,5
S09461,5
S09468,5
S09062,4
S01961,5
S05021,5
S05720,5
S06101,5
S05107,5
S05319,5
S05805,5
S06159,5
S06615,5
S05302,5
S02345,5
S05099,5
S05102,5
S05055,5
S05111,5
S05726,5
S05138,5
S05114,5
S05314,5
S05053,5
S05725,5
S07100,5
S05042,5
S05315,5
S05046,5
S05254,5
S05049,5
S05020,5
S05140,5
S05819,5
S06613,5
S01951,5
S06103,5
S05816,5
S05139,5
S05722,5
S05090,5
S05039,5
S01949,5
S01971,5
S05132,5
S05006,5
S05811,5
S05023,5
S05820,5
S07101,5
S05071,5
S05108,5
S02346,5
S01950,5
S05031,5
S05903,5
S05954,5
S05069,5
S05134,5
S05000,5
S06158,5
S05311,5
S05051,5
S07119,5
S05032,5
S05112,4
S05801,5
